date,file name,transect,bed,start lat,start long,end lat,end long,id,left,top,right,bottom
7/3/2019,M2U02563,3,downstream,44.836142000000002,-75.29966,44.837383000000003,-75.299182,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
7/3/2019,M2U02564,4,downstream,44.836176999999999,-75.299493,44.837384999999998,-75.299087,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
7/3/2019,M2U02565,5,downstream,44.836105000000003,-75.299423,44.837406999999999,-75.29895,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
7/3/2019,M2U02563,3,downstream,44.836142000000002,-75.29966,44.837383000000003,-75.299182,181,2091.803288358089048,4984161.068918390199542,2121.803288358089048,4984131.068918390199542
7/3/2019,M2U02564,4,downstream,44.836176999999999,-75.299493,44.837384999999998,-75.299087,181,2091.803288358089048,4984161.068918390199542,2121.803288358089048,4984131.068918390199542
7/3/2019,M2U02565,5,downstream,44.836105000000003,-75.299423,44.837406999999999,-75.29895,181,2091.803288358089048,4984161.068918390199542,2121.803288358089048,4984131.068918390199542
7/3/2019,M2U02564,4,downstream,44.836176999999999,-75.299493,44.837384999999998,-75.299087,182,2091.803288358089048,4984131.068918390199542,2121.803288358089048,4984101.068918390199542
7/3/2019,M2U02565,5,downstream,44.836105000000003,-75.299423,44.837406999999999,-75.29895,182,2091.803288358089048,4984131.068918390199542,2121.803288358089048,4984101.068918390199542
7/3/2019,M2U02565,5,downstream,44.836105000000003,-75.299423,44.837406999999999,-75.29895,183,2091.803288358089048,4984101.068918390199542,2121.803288358089048,4984071.068918391130865
7/3/2019,M2U02564,4,downstream,44.836176999999999,-75.299493,44.837384999999998,-75.299087,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
7/3/2019,M2U02565,5,downstream,44.836105000000003,-75.299423,44.837406999999999,-75.29895,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
7/3/2019,M2U02564,4,downstream,44.836176999999999,-75.299493,44.837384999999998,-75.299087,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
7/3/2019,M2U02565,5,downstream,44.836105000000003,-75.299423,44.837406999999999,-75.29895,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
7/3/2019,M2U02565,5,downstream,44.836105000000003,-75.299423,44.837406999999999,-75.29895,215,2121.803288358089048,4984191.068918390199542,2151.803288358089048,4984161.068918390199542
7/3/2019,M2U02566,1,upstream,44.829189999999997,-75.300213,44.830464999999997,-75.3002,32,1941.803288358089048,4983381.068918390199542,1971.803288358089048,4983351.068918390199542
7/3/2019,M2U02566,1,upstream,44.829189999999997,-75.300213,44.830464999999997,-75.3002,33,1941.803288358089048,4983351.068918390199542,1971.803288358089048,4983321.068918390199542
7/3/2019,M2U02566,1,upstream,44.829189999999997,-75.300213,44.830464999999997,-75.3002,34,1941.803288358089048,4983321.068918390199542,1971.803288358089048,4983291.068918390199542
7/3/2019,M2U02566,1,upstream,44.829189999999997,-75.300213,44.830464999999997,-75.3002,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
7/3/2019,M2U02567,2,upstream,44.829189999999997,-75.30014,44.830432000000002,-75.3001,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
7/3/2019,M2U02568,3,upstream,44.829148000000004,-75.300018,44.830482000000003,-75.299962,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
7/3/2019,M2U02566,1,upstream,44.829189999999997,-75.300213,44.830464999999997,-75.3002,65,1971.803288358089048,4983441.068918390199542,2001.803288358089048,4983411.068918390199542
7/3/2019,M2U02567,2,upstream,44.829189999999997,-75.30014,44.830432000000002,-75.3001,65,1971.803288358089048,4983441.068918390199542,2001.803288358089048,4983411.068918390199542
7/3/2019,M2U02568,3,upstream,44.829148000000004,-75.300018,44.830482000000003,-75.299962,65,1971.803288358089048,4983441.068918390199542,2001.803288358089048,4983411.068918390199542
7/3/2019,M2U02566,1,upstream,44.829189999999997,-75.300213,44.830464999999997,-75.3002,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
7/3/2019,M2U02567,2,upstream,44.829189999999997,-75.30014,44.830432000000002,-75.3001,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
7/3/2019,M2U02568,3,upstream,44.829148000000004,-75.300018,44.830482000000003,-75.299962,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
7/3/2019,M2U02569,4,upstream,44.829157000000002,-75.299897,44.830505000000002,-75.299827,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
7/3/2019,M2U02566,1,upstream,44.829189999999997,-75.300213,44.830464999999997,-75.3002,67,1971.803288358089048,4983381.068918390199542,2001.803288358089048,4983351.068918390199542
7/3/2019,M2U02567,2,upstream,44.829189999999997,-75.30014,44.830432000000002,-75.3001,67,1971.803288358089048,4983381.068918390199542,2001.803288358089048,4983351.068918390199542
7/3/2019,M2U02568,3,upstream,44.829148000000004,-75.300018,44.830482000000003,-75.299962,67,1971.803288358089048,4983381.068918390199542,2001.803288358089048,4983351.068918390199542
7/3/2019,M2U02569,4,upstream,44.829157000000002,-75.299897,44.830505000000002,-75.299827,67,1971.803288358089048,4983381.068918390199542,2001.803288358089048,4983351.068918390199542
7/3/2019,M2U02567,2,upstream,44.829189999999997,-75.30014,44.830432000000002,-75.3001,68,1971.803288358089048,4983351.068918390199542,2001.803288358089048,4983321.068918390199542
7/3/2019,M2U02568,3,upstream,44.829148000000004,-75.300018,44.830482000000003,-75.299962,68,1971.803288358089048,4983351.068918390199542,2001.803288358089048,4983321.068918390199542
7/3/2019,M2U02569,4,upstream,44.829157000000002,-75.299897,44.830505000000002,-75.299827,68,1971.803288358089048,4983351.068918390199542,2001.803288358089048,4983321.068918390199542
7/3/2019,M2U02567,2,upstream,44.829189999999997,-75.30014,44.830432000000002,-75.3001,69,1971.803288358089048,4983321.068918390199542,2001.803288358089048,4983291.068918390199542
7/3/2019,M2U02568,3,upstream,44.829148000000004,-75.300018,44.830482000000003,-75.299962,69,1971.803288358089048,4983321.068918390199542,2001.803288358089048,4983291.068918390199542
7/3/2019,M2U02569,4,upstream,44.829157000000002,-75.299897,44.830505000000002,-75.299827,69,1971.803288358089048,4983321.068918390199542,2001.803288358089048,4983291.068918390199542
7/3/2019,M2U02570,5,upstream,44.829160000000002,-75.29979,44.830475000000000,-75.299747,69,1971.803288358089048,4983321.068918390199542,2001.803288358089048,4983291.068918390199542
7/3/2019,M2U02569,4,upstream,44.829157000000002,-75.299897,44.830505000000002,-75.299827,99,2001.803288358089048,4983471.068918390199542,2031.803288358089048,4983441.068918390199542
7/3/2019,M2U02570,5,upstream,44.829160000000002,-75.29979,44.830475000000000,-75.299747,99,2001.803288358089048,4983471.068918390199542,2031.803288358089048,4983441.068918390199542
7/3/2019,M2U02569,4,upstream,44.829157000000002,-75.299897,44.830505000000002,-75.299827,100,2001.803288358089048,4983441.068918390199542,2031.803288358089048,4983411.068918390199542
7/3/2019,M2U02570,5,upstream,44.829160000000002,-75.29979,44.830475000000000,-75.299747,100,2001.803288358089048,4983441.068918390199542,2031.803288358089048,4983411.068918390199542
7/3/2019,M2U02569,4,upstream,44.829157000000002,-75.299897,44.830505000000002,-75.299827,101,2001.803288358089048,4983411.068918390199542,2031.803288358089048,4983381.068918390199542
7/3/2019,M2U02570,5,upstream,44.829160000000002,-75.29979,44.830475000000000,-75.299747,101,2001.803288358089048,4983411.068918390199542,2031.803288358089048,4983381.068918390199542
7/3/2019,M2U02570,5,upstream,44.829160000000002,-75.29979,44.830475000000000,-75.299747,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
7/3/2019,M2U02570,5,upstream,44.829160000000002,-75.29979,44.830475000000000,-75.299747,103,2001.803288358089048,4983351.068918390199542,2031.803288358089048,4983321.068918390199542
7/3/2019,M2U02570,5,upstream,44.829160000000002,-75.29979,44.830475000000000,-75.299747,104,2001.803288358089048,4983321.068918390199542,2031.803288358089048,4983291.068918390199542
7/1/2019,M2U02554,1,upstream,44.829217999999997,-75.30022,44.830297000000002,-75.300252,31,1941.803288358089048,4983411.068918390199542,1971.803288358089048,4983381.068918390199542
7/1/2019,M2U02554,1,upstream,44.829217999999997,-75.30022,44.830297000000002,-75.300252,32,1941.803288358089048,4983381.068918390199542,1971.803288358089048,4983351.068918390199542
7/1/2019,M2U02554,1,upstream,44.829217999999997,-75.30022,44.830297000000002,-75.300252,33,1941.803288358089048,4983351.068918390199542,1971.803288358089048,4983321.068918390199542
7/1/2019,M2U02555,2,upstream,44.829227000000003,-75.300175,44.830441999999998,-75.300087,33,1941.803288358089048,4983351.068918390199542,1971.803288358089048,4983321.068918390199542
7/1/2019,M2U02554,1,upstream,44.829217999999997,-75.30022,44.830297000000002,-75.300252,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
7/1/2019,M2U02555,2,upstream,44.829227000000003,-75.300175,44.830441999999998,-75.300087,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
7/1/2019,M2U02556,3,upstream,44.829172000000000,-75.299997,44.830492000000000,-75.299948,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
7/1/2019,M2U02554,1,upstream,44.829217999999997,-75.30022,44.830297000000002,-75.300252,65,1971.803288358089048,4983441.068918390199542,2001.803288358089048,4983411.068918390199542
7/1/2019,M2U02555,2,upstream,44.829227000000003,-75.300175,44.830441999999998,-75.300087,65,1971.803288358089048,4983441.068918390199542,2001.803288358089048,4983411.068918390199542
7/1/2019,M2U02556,3,upstream,44.829172000000000,-75.299997,44.830492000000000,-75.299948,65,1971.803288358089048,4983441.068918390199542,2001.803288358089048,4983411.068918390199542
7/1/2019,M2U02554,1,upstream,44.829217999999997,-75.30022,44.830297000000002,-75.300252,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
7/1/2019,M2U02555,2,upstream,44.829227000000003,-75.300175,44.830441999999998,-75.300087,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
7/1/2019,M2U02556,3,upstream,44.829172000000000,-75.299997,44.830492000000000,-75.299948,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
7/1/2019,M2U02557,4,upstream,44.829242000000001,-75.299898,44.830506999999997,-75.299853,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
7/1/2019,M2U02555,2,upstream,44.829227000000003,-75.300175,44.830441999999998,-75.300087,67,1971.803288358089048,4983381.068918390199542,2001.803288358089048,4983351.068918390199542
7/1/2019,M2U02556,3,upstream,44.829172000000000,-75.299997,44.830492000000000,-75.299948,67,1971.803288358089048,4983381.068918390199542,2001.803288358089048,4983351.068918390199542
7/1/2019,M2U02557,4,upstream,44.829242000000001,-75.299898,44.830506999999997,-75.299853,67,1971.803288358089048,4983381.068918390199542,2001.803288358089048,4983351.068918390199542
7/1/2019,M2U02555,2,upstream,44.829227000000003,-75.300175,44.830441999999998,-75.300087,68,1971.803288358089048,4983351.068918390199542,2001.803288358089048,4983321.068918390199542
7/1/2019,M2U02556,3,upstream,44.829172000000000,-75.299997,44.830492000000000,-75.299948,68,1971.803288358089048,4983351.068918390199542,2001.803288358089048,4983321.068918390199542
7/1/2019,M2U02557,4,upstream,44.829242000000001,-75.299898,44.830506999999997,-75.299853,68,1971.803288358089048,4983351.068918390199542,2001.803288358089048,4983321.068918390199542
7/1/2019,M2U02558,5,upstream,44.829188000000002,-75.299813,44.830469999999998,-75.299765,68,1971.803288358089048,4983351.068918390199542,2001.803288358089048,4983321.068918390199542
7/1/2019,M2U02556,3,upstream,44.829172000000000,-75.299997,44.830492000000000,-75.299948,69,1971.803288358089048,4983321.068918390199542,2001.803288358089048,4983291.068918390199542
7/1/2019,M2U02558,5,upstream,44.829188000000002,-75.299813,44.830469999999998,-75.299765,69,1971.803288358089048,4983321.068918390199542,2001.803288358089048,4983291.068918390199542
7/1/2019,M2U02557,4,upstream,44.829242000000001,-75.299898,44.830506999999997,-75.299853,99,2001.803288358089048,4983471.068918390199542,2031.803288358089048,4983441.068918390199542
7/1/2019,M2U02558,5,upstream,44.829188000000002,-75.299813,44.830469999999998,-75.299765,99,2001.803288358089048,4983471.068918390199542,2031.803288358089048,4983441.068918390199542
7/1/2019,M2U02557,4,upstream,44.829242000000001,-75.299898,44.830506999999997,-75.299853,100,2001.803288358089048,4983441.068918390199542,2031.803288358089048,4983411.068918390199542
7/1/2019,M2U02558,5,upstream,44.829188000000002,-75.299813,44.830469999999998,-75.299765,100,2001.803288358089048,4983441.068918390199542,2031.803288358089048,4983411.068918390199542
7/1/2019,M2U02557,4,upstream,44.829242000000001,-75.299898,44.830506999999997,-75.299853,101,2001.803288358089048,4983411.068918390199542,2031.803288358089048,4983381.068918390199542
7/1/2019,M2U02558,5,upstream,44.829188000000002,-75.299813,44.830469999999998,-75.299765,101,2001.803288358089048,4983411.068918390199542,2031.803288358089048,4983381.068918390199542
7/1/2019,M2U02558,5,upstream,44.829188000000002,-75.299813,44.830469999999998,-75.299765,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
7/1/2019,M2U02558,5,upstream,44.829188000000002,-75.299813,44.830469999999998,-75.299765,103,2001.803288358089048,4983351.068918390199542,2031.803288358089048,4983321.068918390199542
6/28/2019,M2U02549,1,upstream,44.828946999999999,-75.300325,44.830440000000003,-75.300192,31,1941.803288358089048,4983411.068918390199542,1971.803288358089048,4983381.068918390199542
6/28/2019,M2U02549,1,upstream,44.828946999999999,-75.300325,44.830440000000003,-75.300192,32,1941.803288358089048,4983381.068918390199542,1971.803288358089048,4983351.068918390199542
6/28/2019,M2U02549,1,upstream,44.828946999999999,-75.300325,44.830440000000003,-75.300192,33,1941.803288358089048,4983351.068918390199542,1971.803288358089048,4983321.068918390199542
6/28/2019,M2U02549,1,upstream,44.828946999999999,-75.300325,44.830440000000003,-75.300192,34,1941.803288358089048,4983321.068918390199542,1971.803288358089048,4983291.068918390199542
6/28/2019,M2U02549,1,upstream,44.828946999999999,-75.300325,44.830440000000003,-75.300192,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
6/28/2019,M2U02550,2,upstream,44.829168000000003,-75.300133,44.830492999999997,-75.300058,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
6/28/2019,M2U02551,3,upstream,44.829177000000001,-75.299968,44.830492999999997,-75.299975,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
