date,transect,file_name,bed,lat,long,count,on_gravel,notes,id,left,top,right,bottom
6/10/2014,"5",M2U01502.MPG,Upstream,44.82973,-75.29978,"2",,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/10/2014,"5",M2U01502.MPG,Upstream,44.82977,-75.29976,"2",,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/12/2014,"5",M2U01523.MPG,Upstream,44.82961,-75.29977,"1",,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/12/2014,"5",M2U01523.MPG,Upstream,44.8297,-75.29976,"6",,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/5/2015,"5",M2U01708.MPG,Upstream,44.82977,-75.29974333,"1",Yes,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
5/23/2016,"5",M2U01863.MPG,Upstream,44.82978,-75.29961167,"1",Yes,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/7/2016,"5",M2U01964.MPG,Upstream,44.829725,-75.299765,"1",Yes,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
5/22/2017,"5",M2U02038.MPG,Upstream,44.829695,-75.299805,"1",,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/12/2017,"3",M2U02140.MPG,Upstream,44.82957,-75.29981333,"4",,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/12/2017,"3",M2U02140.MPG,Upstream,44.82960667,-75.29981667,"7",,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/12/2017,"3",M2U02140.MPG,Upstream,44.82974833,-75.29982667,"1",,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
5/24/2018,"4",M2U02197.MPG,Upstream ,44.82962333,-75.29981333,"1",Yes,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/11/2018,"5",M2U02293.MPG,Upstream ,44.82973167,-75.29977667,"1",,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/17/2019,"5",M2U02491,Upstream,44.829755,-75.29980833,"1",Yes,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/18/2019,"5",M2U02496,Upstream,44.82972333,-75.299825,"2",Yes,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/19/2019,"5",M2U02506,Upstream,44.82959667,-75.29980167,"1",no,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/19/2019,"5",M2U02506,Upstream,44.82976667,-75.299755,"1",Yes,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/21/2019,"5",M2U02528,Upstream,44.82974667,-75.29975833,"1",Yes,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/21/2019,"5",M2U02528,Upstream,44.829765,-75.29977,"1",Yes,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
5/28/2020,"5",05282020_IRQ_U5,Upstream,44.829672,-75.299763,"1",Yes,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/10/2020,"5",06102020_IRQ_U5,Upstream,44.829683,-75.299787,"1",No,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/4/2021,"5",06042021-Irq-U5,Upstream,44.82976,-75.29977833,"1",Yes,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/6/2021,"5",06062021-Irq-U5,Upstream,44.829655,-75.29975,"2",Yes,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/6/2021,"5",06062021-Irq-U5,Upstream,44.82971667,-75.29975167,"2",Yes,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/6/2021,"5",06062021-Irq-U5,Upstream,44.82971833,-75.29975,"1",Yes,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/7/2021,"5",06072021-Irq-U5,Upstream,44.82972,-75.29976167,"3",No,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/6/2022,"5",Capture0021,Upstream,44.82975167,-75.299715,"1",,,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
6/6/2011,"4",M2U00576.MPG,Upstream,44.82937,-75.2997,"2",,1:51 into transect,103,2001.803288358089048,4983351.068918390199542,2031.803288358089048,4983321.068918390199542
6/6/2011,"4",M2U00576.MPG,Upstream,44.82939,-75.2997,"1",,1:54 into transect,103,2001.803288358089048,4983351.068918390199542,2031.803288358089048,4983321.068918390199542
6/7/2019,"5",M2U02441,Upstream,44.82928,-75.29979,"1",No,,103,2001.803288358089048,4983351.068918390199542,2031.803288358089048,4983321.068918390199542
6/10/2011,"3",M2U00613.MPG,Upstream,44.82922,-75.2996,"1",,,104,2001.803288358089048,4983321.068918390199542,2031.803288358089048,4983291.068918390199542
5/25/2011,"1",M2U00522.MPG,Upstream,44.83059,-75.2994,"2",,,134,2031.803288358089048,4983471.068918390199542,2061.803288358089048,4983441.068918390199542
5/23/2012,"2",M2U00750.MPG,Upstream,44.830515,-75.299515,"1",,,134,2031.803288358089048,4983471.068918390199542,2061.803288358089048,4983441.068918390199542
6/8/2011,"3",M2U00592.MPG,Upstream,44.83007,-75.2995,"1",,,135,2031.803288358089048,4983441.068918390199542,2061.803288358089048,4983411.068918390199542
6/10/2011,"2",M2U00611.MPG,Upstream,44.83022,-75.2995,"1",,,135,2031.803288358089048,4983441.068918390199542,2061.803288358089048,4983411.068918390199542
5/21/2012,"2",M2U00732.MPG,Upstream,44.83026333,-75.299408,"1",,,135,2031.803288358089048,4983441.068918390199542,2061.803288358089048,4983411.068918390199542
5/30/2012,"2",M2U00800.MPG,Upstream,44.83024667,-75.299482,"1",,Musky at 1:16,135,2031.803288358089048,4983441.068918390199542,2061.803288358089048,4983411.068918390199542
5/21/2012,"4",M2U00734.MPG,Upstream,44.82994,-75.299367,"1",,,136,2031.803288358089048,4983411.068918390199542,2061.803288358089048,4983381.068918390199542
3/30/2011,"1",115252_CH1_MAN_mpeg2video.mpg,Upstream,,,"0",,,,,,,
3/30/2011,"2",120945_CH1_MAN_mpeg2video.mpg,Upstream,,,"0",,,,,,,
3/30/2011,"3",122537_CH1_MAN_mpeg2video.mpg,Upstream,,,"0",,,,,,,
3/30/2011,"4",123235_CH1_MAN_mpeg2video.mpg,Upstream,,,"0",,,,,,,
3/30/2011,"5",125705_CH1_MAN_mpeg2video.mpg,Upstream,,,"0",,,,,,,
3/30/2011,"6",130747_CH1_MAN_mpeg2video.mpg,Upstream,,,"0",,,,,,,
3/30/2011,"7",132147_CH1_MAN_mpeg2video.mpg,Upstream,,,"0",,,,,,,
3/30/2011,"8",133155_CH1_MAN_mpeg2video.mpg,Upstream,,,"0",,,,,,,
3/30/2011,"9",134217_CH1_MAN_mpeg2video.mpg,Upstream,,,"0",,,,,,,
3/30/2011,"10",135438_CH1_MAN_mpeg2video.mpg,Upstream,,,"0",,,,,,,
4/19/2011,"1",M2U00493.MPG,Downstream,,,"0",,,,,,,
4/19/2011,"2",M2U00494.MPG,Downstream,,,"0",,,,,,,
4/19/2011,"3",M2U00495.MPG,Downstream,,,"0",,,,,,,
4/19/2011,"4",M2U00496.MPG,Downstream,,,"0",,,,,,,
4/19/2011,"5",M2U00497.MPG,Downstream,,,"0",,,,,,,
4/19/2011,"6",M2U00498.MPG,Downstream,,,"0",,,,,,,
4/19/2011,"7",M2U00499.MPG,Downstream,,,"0",,,,,,,
5/19/2011,"1",M2U00509.MPG,Upstream,,,"0",,,,,,,
5/26/2011,"5.5",M2U00537.MPG,Downstream,,,"0",,Trial: GPS not working,,,,,
5/26/2011,"7",M2U00539.MPG,Downstream,,,"0",,,,,,,
5/31/2011,"7",M2U00555.MPG,Downstream,,,"0",,,,,,,
5/31/2011,"9",M2U00548.MPG,Upstream,,,"0",,,,,,,
6/3/2011,"1",M2U00566.MPG,Downstream,,,"0",,,,,,,
6/3/2011,"5",M2U00570.MPG,Downstream,,,"0",,,,,,,
6/3/2011,"6",M2U00571.MPG,Downstream,,,"0",,,,,,,
6/3/2011,"7",M2U00572.MPG,Downstream,,,"0",,,,,,,
6/3/2011,"1",M2U00556.MPG,Upstream,,,"0",,,,,,,
6/3/2011,"2",M2U00557.MPG,Upstream,,,"0",,,,,,,
6/3/2011,"3",M2U00558.MPG,Upstream,,,"0",,,,,,,
6/3/2011,"5",M2U00560.MPG,Upstream,,,"0",,Camera's light contrast is off/ battery dead,,,,,
6/3/2011,"6",M2U00561.MPG,Upstream,,,"0",,Camera's light contrast is off/ battery dead,,,,,
6/3/2011,"6.5",M2U00562.MPG,Upstream,,,"0",,GPS Fix,,,,,
6/3/2011,"7",M2U00563.MPG,Upstream,,,"0",,,,,,,
6/3/2011,"8",M2U00564.MPG,Upstream,,,"0",,,,,,,
6/3/2011,"9",M2U00565.MPG,Upstream,,,"0",,,,,,,
6/6/2011,"6",M2U00587.MPG,Downstream,,,"0",,,,,,,
6/6/2011,"7",M2U00588.MPG,Downstream,,,"0",,,,,,,
6/6/2011,"1",M2U00573.MPG,Upstream,,,"0",,13.8�C,,,,,
6/6/2011,"2",M2U00574.MPG,Upstream,,,"0",,,,,,,
6/6/2011,"3",M2U00575.MPG,Upstream,,,"0",,,,,,,
6/6/2011,"5",M2U00577.MPG,Upstream,,,"0",,,,,,,
6/6/2011,"8",M2U00580.MPG,Upstream,,,"0",,,,,,,
6/6/2011,"9",M2U00581.MPG,Upstream,,,"0",,,,,,,
6/8/2011,"1",M2U00602.MPG,Downstream,,,"0",,,,,,,
6/8/2011,"6",M2U00607.MPG,Downstream,,,"0",,,,,,,
6/8/2011,"7",M2U00608.MPG,Downstream,,,"0",,,,,,,
6/8/2011,"1",M2U00589.MPG,Upstream,,,"0",,,,,,,
6/8/2011,"2",M2U00590.MPG,Upstream,,,"0",,,,,,,
6/8/2011,"9",M2U00600.MPG,Upstream,,,,,Camera impact on rock.  Camera replaced.  ,,,,,
6/8/2011,"9",M2U00601.MPG,Upstream,,,"0",,,,,,,
6/10/2011,"7",M2U00626.MPG,Downstream,,,"0",,,,,,,
6/10/2011,"1",M2U00610.MPG,Upstream,,,"0",,,,,,,
6/13/2011,"7",M2U00643.MPG,Downstream,,,"0",,,,,,,
6/13/2011,"1",M2U00628.MPG,Upstream,,,"0",,,,,,,
6/13/2011,"2",M2U00629.MPG,Upstream,,,"0",,,,,,,
6/13/2011,"5",M2U00632.MPG,Upstream,,,"0",,,,,,,
6/13/2011,"8",M2U00635.MPG,Upstream,,,"0",,,,,,,
6/13/2011,"9",M2U00636.MPG,Upstream,,,"0",,,,,,,
6/15/2011,"7",M2U00660.MPG,Downstream,,,"0",,,,,,,
6/15/2011,"1",M2U00645.MPG,Upstream,,,"0",,,,,,,
6/15/2011,"2",M2U00646.MPG,Upstream,,,"0",,,,,,,
6/15/2011,"8",M2U00652.MPG,Upstream,,,"0",,,,,,,
6/15/2011,"9",M2U00653.MPG,Upstream,,,"0",,,,,,,
6/17/2011,"7",M2U00676.MPG,Downstream,,,"0",,,,,,,
6/17/2011,"2",M2U00662.MPG,Upstream,,,"0",,,,,,,
6/17/2011,"5",M2U00665.MPG,Upstream,,,"0",,,,,,,
6/17/2011,"6",M2U00666.MPG,Upstream,,,"0",,,,,,,
6/17/2011,"7",M2U00667.MPG,Upstream,,,"0",,,,,,,
6/17/2011,"8",M2U00668.MPG,Upstream,,,"0",,,,,,,
6/20/2011,"7",M2U00693.MPG,Downstream,,,"0",,,,,,,
6/20/2011,"1",M2U00677.MPG,Upstream,,,"0",,,,,,,
6/20/2011,"2",M2U00678.MPG,Upstream,,,"0",,"incomplete, camera ran out of storage",,,,,
6/20/2011,"2",M2U00679.MPG,Upstream,,,"0",,,,,,,
6/20/2011,"3",M2U00680.MPG,Upstream,,,"0",,,,,,,
6/20/2011,"4",M2U00681.MPG,Upstream,,,"0",,,,,,,
6/20/2011,"5",M2U00682.MPG,Upstream,,,"0",,,,,,,
6/20/2011,"7",M2U00684.MPG,Upstream,,,"0",,,,,,,
6/20/2011,"8",M2U00685.MPG,Upstream,,,"0",,,,,,,
6/20/2011,"9",M2U00686.MPG,Upstream,,,"0",,,,,,,
6/22/2011,"1",M2U00703.MPG,Downstream,,,"0",,,,,,,
6/22/2011,"5",M2U00707.MPG,Downstream,,,"0",,,,,,,
6/22/2011,"7",M2U00709.MPG,Downstream,,,"0",,,,,,,
6/22/2011,"1",M2U00694.MPG,Upstream,,,"0",,,,,,,
6/22/2011,"2",M2U00695.MPG,Upstream,,,"0",,,,,,,
6/22/2011,"4",M2U00697.MPG,Upstream,,,"0",,,,,,,
6/22/2011,"5",M2U00698.MPG,Upstream,,,"0",,,,,,,
6/22/2011,"6",M2U00699.MPG,Upstream,,,"0",,,,,,,
6/22/2011,"7",M2U00700.MPG,Upstream,,,"0",,,,,,,
6/22/2011,"8",M2U00701.MPG,Upstream,,,"0",,,,,,,
6/22/2011,"9",M2U00702.MPG,Upstream,,,"0",,,,,,,
5/30/2012,"3",M2U00810.MPG,Downstream,44.83688667,-75.297718,"3",,,,,,,
6/14/2013,"4",M2U01163.MPG,Upstream,44.8303,-77.8999,"1",,,,,,,
6/10/2013,"3",M2U01129.MPG,Upstream,44.8299,-75.2833,"1",,,,,,,
5/22/2014,"1",M2U01268.mpg,Downstream,,,"0",,,,,,,
5/22/2014,"5",M2U01272.mpg,Downstream,,,"0",,,,,,,
5/27/2014,"2",M2U01303.MPG,Downstream,,,"0",,,,,,,
5/27/2014,"3",M2U01302.MPG,Downstream,,,"0",,,,,,,
5/27/2014,"5",M2U01300.MPG,Downstream,,,"0",,,,,,,
5/27/2014,"2",M2U01298.MPG,Upstream,44.82994,-75.2834,"1",,,,,,,
5/27/2014,"2",M2U01298.MPG,Upstream,44.82998,-75.28339,"1",,,,,,,
5/29/2014,"1",M2U01346.MPG,Downstream,,,"0",,,,,,,
5/29/2014,"4",M2U01343.MPG,Downstream,,,"0",,,,,,,
5/29/2014,"1",M2U01341.MPG,Upstream,,,"0",,,,,,,
5/29/2014,"2",M2U01340.MPG,Upstream,,,"0",,,,,,,
6/2/2014,"1",M2U01393.MPG,Upstream,,,"0",,,,,,,
6/6/2014,"1",M2U01455.MPG,Upstream,,,"0",,,,,,,
6/10/2014,"1",M2U01506.MPG,Upstream,,,"0",,,,,,,
6/10/2014,"3",M2U01504.MPG,Upstream,44.82958,-75.30098,"2",,,,,,,
6/10/2014,"3",M2U01504.MPG,Upstream,44.82963,-75.28344,"13",,,,,,,
6/16/2014,"1",M2U01574.MPG,Downstream,,,"0",,,,,,,
6/16/2014,"2",M2U01573.MPG,Downstream,,,"0",,,,,,,
6/16/2014,"4",M2U01571.MPG,Downstream,,,"0",,,,,,,
6/16/2014,"5",M2U01570.MPG,Downstream,,,"0",,,,,,,
6/16/2014,"2",M2U01568.MPG,Upstream,,,"0",,,,,,,
6/16/2014,"4",M2U01566.MPG,Upstream,,,"0",,,,,,,
6/16/2014,"5",M2U01565.MPG,Upstream,,,"0",,,,,,,
6/18/2014,"1",M2U01584.MPG,Downstream,,,"0",,,,,,,
6/18/2014,"5",M2U01580.MPG,Downstream,,,"0",,,,,,,
6/18/2014,"4",M2U01576.MPG,Upstream,,,"0",,,,,,,
5/21/2015,"3",M2U01618.MPG,Downstream,44.83703,-75.2943,"2",No,,,,,,
5/21/2015,"1",M2U01616.MPG,Downstream,,,"0",,,,,,,
5/21/2015,"5",M2U01620.MPG,Downstream,,,"0",,,,,,,
5/21/2015,"1",M2U01611.MPG,Upstream,,,"0",,,,,,,
5/21/2015,"4",M2U01614.MPG,Upstream,,,"0",,,,,,,
5/21/2015,"5",M2U01615.MPG,Upstream,,,"0",,,,,,,
5/25/2015,"1",M2U01633.MPG,Downstream,,,"0",,,,,,,
5/25/2015,"2",M2U01634.MPG,Downstream,,,"0",,,,,,,
5/25/2015,"5",M2U01637.MPG,Downstream,,,"0",,,,,,,
5/25/2015,"1",M2U01638.MPG,Upstream,,,"0",,,,,,,
5/25/2015,"2",M2U01639.MPG,Upstream,,,"0",,,,,,,
5/25/2015,"3",M2U01640.MPG,Upstream,,,"0",,,,,,,
5/27/2015,"2",M2U01654.MPG,Downstream,,,"0",,,,,,,
5/27/2015,"5",M2U01658.MPG,Downstream,,,"0",,,,,,,
5/27/2015,"2",M2U01660.MPG,Upstream,,,"0",,,,,,,
5/27/2015,"4",M2U01662.MPG,Upstream,,,"0",,,,,,,
5/27/2015,"5",M2U01663.MPG,Upstream,,,"0",,,,,,,
5/29/2015,"1",M2U01669.MPG,Downstream,,,"0",,,,,,,
5/29/2015,"1",M2U01664.MPG,Upstream,,,"0",,,,,,,
5/29/2015,"2",M2U01665.MPG,Upstream,,,"0",,,,,,,
5/29/2015,"3",M2U01666.MPG,Upstream,,,"0",,,,,,,
5/29/2015,"4",M2U01667.MPG,Upstream,,,"0",,,,,,,
5/29/2015,"5",M2U01668.MPG,Upstream,,,"0",,,,,,,
6/3/2015,"1",M2U01699.MPG,Downstream,,,"0",,,,,,,
6/3/2015,"2",M2U01700.MPG,Downstream,,,"0",,,,,,,
6/3/2015,"3",M2U01701.MPG,Downstream,,,"0",,,,,,,
6/3/2015,"1",M2U01694.MPG,Upstream,,,"0",,,,,,,
6/3/2015,"5",M2U01698.MPG,Upstream,,,"0",,,,,,,
6/8/2015,"1",M2U01721.MPG,Upstream,,,"0",,,,,,,
6/10/2015,"1",M2U01726.MPG,Upstream,,,"0",,,,,,,
6/10/2015,"2",M2U01727.MPG,Upstream,,,"0",,,,,,,
6/10/2015,"4",M2U01729.MPG,Upstream,,,"0",,,,,,,
6/12/2015,"1",M2U01762.MPG,Downstream,,,"0",,,,,,,
6/12/2015,"3",M2U01764.MPG,Downstream,,,"0",,,,,,,
6/12/2015,"3",M2U01759.MPG,Upstream,,,"0",,,,,,,
6/12/2015,"4",M2U01760.MPG,Upstream,,,"0",,,,,,,
6/12/2015,"5",M2U01761.MPG,Upstream,,,"0",,,,,,,
6/15/2015,"5",M2U01776.MPG,Downstream,,,"0",,,,,,,
6/15/2015,"1",M2U01767.MPG,Upstream,,,"0",,,,,,,
6/15/2015,"2",M2U01768.MPG,Upstream,,,"0",,,,,,,
6/15/2015,"3",M2U01769.MPG,Upstream,,,"0",,,,,,,
6/15/2015,"4",M2U01770.MPG,Upstream,,,"0",,,,,,,
6/15/2015,"5",M2U01771.MPG,Upstream,,,"0",,,,,,,
6/17/2015,"4",M2U01796.MPG,Downstream,,,"0",,,,,,,
6/17/2015,"1",M2U01788.MPG,Upstream,,,"0",,,,,,,
6/17/2015,"2",M2U01789.MPG,Upstream,,,"0",,,,,,,
6/17/2015,"3",M2U01790.MPG,Upstream,,,"0",,,,,,,
6/17/2015,"4",M2U01791.MPG,Upstream,,,"0",,,,,,,
6/17/2015,"5",M2U01792.MPG,Upstream,,,"0",,,,,,,
6/18/2015,"1",M2U01813.MPG,Downstream,,,"0",,,,,,,
6/18/2015,"2",M2U01814.MPG,Downstream,,,"0",,,,,,,
6/18/2015,"3",M2U01815.MPG,Downstream,,,"0",,,,,,,
6/18/2015,"5",M2U01817.MPG,Downstream,,,"0",,,,,,,
6/18/2015,"1",M2U01808.MPG,Upstream,,,"0",,,,,,,
6/18/2015,"2",M2U01809.MPG,Upstream,,,"0",,,,,,,
6/18/2015,"3",M2U01810.MPG,Upstream,,,"0",,,,,,,
6/18/2015,"4",M2U01811.MPG,Upstream,,,"0",,,,,,,
6/18/2015,"5",M2U01812.MPG,Upstream,,,"0",,,,,,,
5/17/2016,"1",M2U01834.MPG,Downstream,,,"0",,,,,,,
5/17/2016,"2",M2U01835.MPG,Downstream,,,"0",,,,,,,
5/17/2016,"3",M2U01836.MPG,Downstream,,,"0",,,,,,,
5/17/2016,"5",M2U01838.MPG,Downstream,,,"0",,,,,,,
5/17/2016,"5",M2U01829.MPG,Upstream,,,"0",,,,,,,
5/23/2016,"5",M2U01868.MPG,Downstream,,,"0",,,,,,,
5/23/2016,"1",M2U01864.MPG,Downstream,,,"0",,,,,,,
5/23/2016,"2",M2U01865.MPG,Downstream,,,"0",,,,,,,
5/25/2016,"4",M2U01886.MPG,Downstream,,,"0",,,,,,,
5/27/2016,"1",M2U01904.MPG,Downstream,,,"0",,,,,,,
5/27/2016,"5",M2U01908.MPG,Downstream,,,"0",,,,,,,
5/27/2016,"2",M2U01900.MPG,Upstream,,,"0",,,,,,,
5/27/2016,"3",M2U01901.MPG,Upstream,,,"0",,,,,,,
5/31/2016,"1",M2U01919.MPG,Upstream,,,"0",,,,,,,
5/31/2016,"2",M2U01920.MPG,Upstream,,,"0",,,,,,,
6/1/2016,"1",M2U01934.MPG,Downstream,,,"0",,,,,,,
6/1/2016,"1",M2U01929.MPG,Upstream,,,"0",,,,,,,
6/1/2016,"2",M2U01930.MPG,Upstream,,,"0",,,,,,,
6/1/2016,"4",M2U01932.MPG,Upstream,,,"0",,,,,,,
6/1/2016,"5",M2U01933.MPG,Upstream,,,"0",,,,,,,
6/3/2016,"1",M2U01939.MPG,Upstream,,,"0",,,,,,,
6/7/2016,"5",M2U01973.MPG,Downstream,,,"0",,,,,,,
6/9/2016,"5",M2U01983.MPG,Downstream,,,"0",,,,,,,
6/9/2016,"1",M2U01974.MPG,Upstream,,,"0",,,,,,,
6/10/2016,"3",M2U01996.MPG,Upstream,,,"0",,,,,,,
6/10/2016,"5",M2U01998.MPG,Upstream,,,"0",,,,,,,
6/13/2016,"5",M2U02008.MPG,Upstream,,,"0",,,,,,,
6/13/2016,"3",M2U02006.MPG,Upstream,,,"0",,,,,,,
6/13/2016,"2",M2U02005.MPG,Upstream,,,"0",,,,,,,
6/13/2016,"1",M2U02004.MPG,Upstream,,,"0",,,,,,,
5/19/2017,"2",M2U02025.MPG,Downstream,,,"0",,,,,,,
5/19/2017,"3",M2U02026.MPG,Downstream,,,"0",,,,,,,
5/22/2017,"2",M2U02032.MPG,Downstream,,,"0",,,,,,,
5/22/2017,"3",M2U02031.MPG,Downstream,,,"2",,,,,,,
5/22/2017,"4",M2U02030.MPG,Downstream,,,"0",,,,,,,
5/22/2017,"5",M2U02029.MPG,Downstream,,,"0",,,,,,,
5/22/2017,"1",M2U02034.MPG,Upstream,,,"0",,,,,,,
5/22/2017,"2",M2U02035.MPG,Upstream,,,"0",,,,,,,
5/22/2017,"3",M2U02036.MPG,Upstream,,,"0",,,,,,,
5/22/2017,"4",M2U02037.MPG,Upstream,,,"0",,,,,,,
5/23/2017,"1",M2U02045.MPG,Downstream,,,"0",,,,,,,
5/23/2017,"2",M2U02046.MPG,Downstream,,,"0",,,,,,,
5/23/2017,"3",M2U02047.MPG,Downstream,,,"0",,,,,,,
5/23/2017,"4",M2U02048.MPG,Downstream,,,"0",,,,,,,
5/23/2017,"5",M2U02049.MPG,Downstream,,,"0",,,,,,,
5/23/2017,"1",M2U02039.MPG,Upstream,,,"0",,,,,,,
5/23/2017,"1",M2U02039.MPG,Upstream,,,"0",,,,,,,
5/23/2017,"2",M2U02040.MPG,Upstream,,,"0",,,,,,,
5/23/2017,"3",M2U02042.MPG,Upstream,,,"0",,,,,,,
5/23/2017,"4",M2U02043.MPG,Upstream,,,"0",,,,,,,
5/23/2017,"5",M2U02044.MPG,Upstream,,,"0",,,,,,,
5/24/2017,"2",M2U02051.MPG,Downstream,,,"0",,,,,,,
5/26/2017,"2",M2U02059.MPG,Downstream,,,"0",,,,,,,
5/26/2017,"3",M2U02060.MPG,Downstream,,,"0",,,,,,,
5/26/2017,"5",M2U02062.MPG,Downstream,,,"0",,,,,,,
5/26/2017,"1",M2U02053.MPG,Upstream,,,"0",,,,,,,
5/26/2017,"2",M2U02054.MPG,Upstream,,,"0",,,,,,,
5/26/2017,"3",M2U02055.MPG,Upstream,,,"0",,,,,,,
5/26/2017,"5",M2U02057.MPG,Upstream,,,"0",,,,,,,
5/30/2017,"1",M2U02063.MPG,Downstream,,,"0",,,,,,,
5/30/2017,"3",M2U02065.MPG,Downstream,,,"0",,,,,,,
5/30/2017,"1",M2U02068.MPG,Upstream,,,"0",,,,,,,
